"","Filename","User","Frame","Full_Time","Full_Distance","Frame_Time","Frame_Distance","Acc_mean_X","Acc_mean_Y","Acc_mean_Z","Acc_std_X","Acc_std_Y","Acc_std_Z","Acc_mad_X","Acc_mad_Y","Acc_mad_Z","Acc_max_X","Acc_max_Y","Acc_max_Z","Acc_min_X","Acc_min_Y","Acc_min_Z","Acc_sma","Acc_energy_X","Acc_energy_Y","Acc_energy_Z","Acc_iqr_X","Acc_iqr_Y","Acc_iqr_Z","Acc_entropy_X","Acc_entropy_Y","Acc_entropy_Z","Acc_correlation_X.Y","Acc_correlation_X.Z","Acc_correlation_Y.Z","Acc_skewness_X","Acc_skewness_Y","Acc_skewness_Z","Acc_kurtosis_X","Acc_kurtosis_Y","Acc_kurtosis_Z"
"1","u02_moving_rightarm_100_f_1_1","u02","100_f_1_1",1.87313813426087,100,0.483398102260869,25.8068582033121,-0.26341655264,-0.3894594012,-0.06209037732,0.520187755438672,0.171587786710849,0.321694212273566,-0.24653685,-0.39531898,-0.07781124,0.55038947,0,0.42646313,-1.2594383,-0.6588268,-0.75998116,1.10871774292,0.329159769076733,0.179943298989457,0.103202894517638,0.58876771,0.19173026,0.47033215,3.08634578694781,3.10741376438225,3.65222276674414,-0.0835926850530429,-0.0182512218599973,0.377199352934065,-0.180643293446019,0.0889752786334459,-0.301794941344456,-0.995660943040825,-0.675018239368415,-0.808383993712196
"2","u02_moving_rightarm_100_f_1_2","u02","100_f_1_2",1.87313813426087,100,0.489318911999999,26.122948598934,0.24264076856,-0.226283395992,0.06822963788,0.406996628873908,0.273194566385503,0.359149561306598,0.3738255,-0.23971963,0.11898422,0.7743257,0.4211924,0.59144497,-0.6650906,-0.6588268,-0.75998116,1.005397416032,0.217894948245524,0.122854035560133,0.128484154576489,0.602736176,0.3935480068,0.44614315,3.36816087059589,3.03030636238187,4.13444689376222,0.374642062936817,0.710341487768942,0.66871871691748,-0.706775134820649,0.292904162577148,-0.586145102045441,-0.660958917118313,-0.526100367476257,-0.555260253618199
"3","u02_moving_rightarm_100_f_1_3","u02","100_f_1_3",1.87313813426087,100,0.484069632000001,25.8427087221206,0.220700323,-0.179064768952,0.09491645892,0.544910818273227,0.322626558191837,0.327704102004616,0.3738255,-0.18625808,0.009924889,1.0505157,0.4211924,0.59144497,-1.222305,-0.89166236,-0.66671085,1.063413630232,0.333759320448654,0.131988571688515,0.112103513505738,0.539817535,0.451087,0.51868439,3.71175556511044,3.01924609231739,3.51523975931629,-0.084994871684438,0.2131461289738,0.573818605297763,-1.01557082716529,-0.120029436357494,-0.317568835906473,0.347857292158657,-0.478211692766342,-0.878543336971339
"4","u02_moving_rightarm_100_f_1_4","u02","100_f_1_4",1.87313813426087,100,0.497619712000001,26.5660979774115,1.06630664211538,-0.633385850538462,-0.576138427384615,2.1264169894737,0.586221869493902,0.779410420604265,0.362477425,-0.638714915,-0.376951215,6.646098,0.4211924,0.4496746,-1.2919362,-1.8354902,-3.2022982,2.84163918126923,5.48474948302168,0.731616174386297,0.9160514526501,1.65783182,0.7547102525,0.637675045,2.49039509267053,3.03245284677423,2.82558004917764,-0.280752114226632,-0.702225199186907,0.164706366260244,1.2130523536182,0.0202955053041377,-1.51698658651847,0.272471328375005,-0.819800555268797,2.77839982390727
"5","u02_moving_rightarm_100_f_1_5","u02","100_f_1_5",1.87313813426087,100,0.482849024,25.777544921455,1.05508806544,-0.67658360364,-0.4190191712,2.31697334391904,0.587859359158706,0.955059220389308,0.40421045,-0.8189862,-0.36979198,6.646098,0.19271493,0.9555435,-1.5197139,-1.8354902,-3.2022982,3.2892463714,6.26684168320803,0.789520853818953,1.05122965570574,2.8319181,1.073045014,1.15489482,2.71478176560706,2.86704646491382,3.11017547179049,-0.302868885241367,-0.756572844817946,0.155109210776751,0.867789694962926,0.0284735835516176,-0.857459181628746,-0.407870496867129,-1.23956732507105,0.759927829932624
"6","u02_moving_rightarm_100_f_1_6","u02","100_f_1_6",1.87313813426087,100,0.483428864,25.808500460152,-0.14461263216,-0.1876543344,0.120808141664,1.32230055975694,0.428730603637583,0.420032901484948,-0.3290062,0.023576975,0.10736561,4.3736796,0.19271493,0.9555435,-1.5197139,-1.2811182,-0.77439785,1.545077381696,1.69945243290043,0.211671682494736,0.183965139888978,1.01850486,0.26725674,0.54088878,4.97662043017074,2.27406260672433,3.4848256412022,-0.653920889481846,-0.685571787850738,0.0972478247401836,1.85899824662542,-1.26702543178708,-0.053879284930269,3.42183006540092,0.148342036482779,-0.542417640174079
"7","u02_moving_rightarm_100_f_1_7","u02","100_f_1_7",1.87313813426087,100,0.402832128,21.5057352488825,-0.468010618590476,0.0203937453652381,0.145045191790476,0.6447335958844,0.233232771003939,0.474042789274269,-0.28806627,0.034172773,0.10736561,0.7925285,0.7183492,1.8153496,-2.2695632,-0.5656886,-0.7008457,1.01562781425381,0.61492099593442,0.0522230719644754,0.235053884864326,0.77511382,0.16174078,0.45817566,2.60597023289525,2.45533782711079,2.50752301635404,-0.813086725647159,0.105009039268581,-0.232009410746148,-0.737724012455335,0.454143212093596,1.77684918945474,0.887318228113833,2.85936988263427,4.91672079099134
"8","u02_moving_rightarm_100_f_2_1","u02","100_f_2_1",1.59118646482051,100,0.483428896820513,30.3816622067009,0.44944228284,-0.06493930844,-0.042179337332,0.549807333510762,0.137489388831077,0.344594210193357,0.62184405,-0.036557913,0.0631628,1.163833,0.17787361,0.4643917,-0.69021696,-0.29332256,-0.7493191,0.986053824772,0.492194945427356,0.0223643125401629,0.115774459408599,0.75203953,0.217852351,0.40027237,3.13467273403111,3.15198435282591,2.63182056139801,-0.561835010503685,-0.188222142974455,-0.00753879867841371,-0.638243551697184,0.110026090661183,-0.783620959460643,-0.705240190564814,-1.11822855482118,-0.373779540802015
"9","u02_moving_rightarm_100_f_2_2","u02","100_f_2_2",1.59118646482051,100,0.483337472,30.3759165054563,0.49919919584,-0.33212449116,-0.001991806148,0.51550828525164,0.268534036571644,0.244542491427091,0.56446594,-0.24898219,-0.03204155,1.305123,0.050734043,0.4643917,-0.7643342,-0.98095703,-0.41840076,1.131491703868,0.504318677603866,0.179532785273852,0.0574129562005656,0.74269952,0.2964418,0.32044125,3.03661753523228,2.89878611623233,-80.6173880943112,0.215947529902929,-0.0416525938186372,0.390135572527974,-0.425281973167007,-0.54931628083047,0.0582657789634777,-0.555864376167371,-0.59917149574981,-0.882611093574637
"10","u02_moving_rightarm_100_f_2_3","u02","100_f_2_3",1.59118646482051,100,0.48397824,30.4161863301542,1.12406919184,-0.6281813916,-0.3091366572,1.16612536882472,0.291352455725753,0.430298541422614,0.86291933,-0.62871957,-0.22774887,3.8865528,-0.21831751,0.27621174,-0.7643342,-1.1348145,-1.3284864,2.210417124,2.56898598882775,0.476102664071643,0.273316034185202,1.75312112,0.31943586,0.333736415,2.84769318035818,3.11376796880367,2.72270902422176,-0.560353435827785,-0.756163866402886,0.661769240888049,0.65540653994499,-0.324433340848766,-1.05115466596957,-0.320797857307022,-1.09812716893497,0.199918661470834
"11","u02_moving_rightarm_100_f_2_4","u02","100_f_2_4",1.59118646482051,100,0.483490047999997,30.3855053250805,1.76079912896,-0.7422686656,-0.76471439252,1.19475320357497,0.368255263226963,0.777038468768658,2.0181282,-0.6669245,-0.7452116,3.8865528,-0.1324544,0.2632885,-0.51276636,-1.6179864,-2.246232,3.36922842444,4.47075138130084,0.68115023327019,1.16442533279572,1.4105382,0.46160957,1.25221439,2.9966134260817,3.09061271799082,2.77441879474249,-0.765562496992166,-0.667536120003616,0.676967076604654,-0.0541984657170944,-0.163354131754163,-0.342148490525342,-0.902361312920882,-0.619366800711279,-1.33753367294243
"12","u02_moving_rightarm_100_f_2_5","u02","100_f_2_5",1.59118646482051,100,0.482788095999997,30.3413903193588,0.64625522056,-0.3773779838,-0.37566200124,1.56369541999848,0.529303309672723,1.01631555626454,-0.25626194,-0.1324544,0.022761345,3.8865528,0.33947992,0.95281315,-0.79640675,-1.6179864,-2.246232,2.46471902672,2.76498344196432,0.411369656542231,1.13270335668472,2.56958606,0.918898818,1.68642326,2.56151516297222,2.59520042190494,2.92958814264183,-0.919807031121926,-0.868743361955475,0.818438696194578,0.844109403456474,-0.646182984241568,-0.471122148805491,-0.916860368882443,-0.880807001208647,-1.36117095865468
"13","u02_moving_rightarm_100_f_2_6","u02","100_f_2_6",1.59118646482051,100,0.382568192,24.0429516249785,-0.4232465028,-0.0114866796,0.1869542107,0.36566758377134,0.163030874351221,0.42342098567268,-0.410803615,0.0035509465,0.22905636,0.56303835,0.33947992,0.95281315,-0.9899175,-0.39793348,-0.35421944,0.9887366461,0.306164744862542,0.0253820565003705,0.205272941451082,0.373085885,0.09796094825,0.8297681825,2.90367962346969,0.489522227748882,2.92589327945225,0.0542381242827938,-0.308657047925392,0.0169425708494349,0.701088221366993,-0.278483533678192,0.160490180606357,0.61790803750763,0.438895194798837,-1.46248341272238
"14","u02_moving_rightarm_100_f_3_1","u02","100_f_3_1",1.47030591288889,100,0.483398008888889,32.8773763780286,-0.40741829492,-0.13748138244,0.25129016992,0.338833521842311,0.358239685043894,0.306849362801,-0.42157775,-0.012321711,0.2587719,0.1370259,0.31853604,0.7811909,-1.0781089,-1.0229442,-0.28916073,1.01874102584,0.276205496338621,0.142103375580348,0.153537019691747,0.49179991,0.403904434,0.4946308,2.91341232971816,2.67360404407887,3.01485801729546,0.0501785885701712,0.0284632247969319,0.607094530993545,-0.141449592713268,-1.0335762606524,-0.0663004719756853,-0.90959942610223,0.155361714866545,-1.15017684900442
"15","u02_moving_rightarm_100_f_3_2","u02","100_f_3_2",1.47030591288889,100,0.48342912,32.8794923398048,-0.35325685092,-0.09845707064,0.3238133612,0.364572586929357,0.316196204538918,0.30747760199853,-0.45310336,-0.012321711,0.3291092,0.47874877,0.31853604,0.71687984,-1.0781089,-0.7968519,-0.43233013,1.08476060068,0.252387047016664,0.105674632933234,0.195615869593177,0.44840857,0.32764054,0.29399011,3.10624729782308,2.84062465180495,3.26132144554814,-0.428743298587006,-0.522589159471561,0.681942555977575,0.48856391415158,-0.826122233970447,-1.05460559866733,-0.250869552597292,-0.507609526999135,0.544329269995629
"16","u02_moving_rightarm_100_f_3_3","u02","100_f_3_3",1.47030591288889,100,0.483428864,32.8794749284622,0.7208653932,-0.67423873904,-0.3176234468,1.46609522130093,0.495465814377218,0.811087248659623,0.36966333,-0.7334628,-0.2778759,5.087436,0.15724373,0.71687984,-0.6971444,-1.4738429,-2.198577,2.46457595424,2.58310470511797,0.690264795510069,0.732432677897819,1.96053966,0.88569327,0.79242705,2.65656787065566,2.95509849381952,3.07767678954221,-0.776784917125376,-0.942649278707593,0.861786151527761,1.24164566200864,0.11394430827916,-0.723852380837255,0.950390081202953,-1.31357170558218,-0.463740643356345
"17","u02_moving_rightarm_100_f_3_4","u02","100_f_3_4",1.47030591288889,100,0.483398400000001,32.8774029786909,1.216228373,-0.69711108096,-0.4147000512,1.78417237873009,0.47674557012424,0.952414010701451,1.0135274,-0.64899087,-0.43233013,5.087436,0.22916579,0.93546295,-1.4229991,-1.4738429,-2.198577,3.29686587116,4.53515168923269,0.704158744284983,1.04278488233449,2.616439615,0.74336883,1.49502754,2.97759777141999,3.02189307980017,3.38223763551182,-0.601138117009189,-0.894368836975004,0.673218002276342,0.280575260025458,0.16949984662214,-0.111673611678814,-0.959066785639449,-1.08561486468545,-1.13256783027452
"18","u02_moving_rightarm_100_f_3_5","u02","100_f_3_5",1.47030591288889,100,0.483367936000001,32.8753310289196,0.2523875954,-0.14873979644,0.08101253364,1.85603847603935,0.46597504962743,0.838808257657591,-0.47318935,-0.07471824,0.20458698,5.087436,0.61230755,1.1319809,-1.8645333,-1.4210849,-2.198577,2.29126104732,3.37078316986872,0.230570964045287,0.682018351996753,1.10086407,0.56425714,0.663009665,1.920968960866,3.03598007754842,5.07444314155645,-0.729004543280466,-0.864800938252594,0.441200712951996,1.27033899221784,-0.785443878826184,-1.19363784276651,0.323176499464426,0.188597790953115,0.80475388732205
"19","u02_moving_rightarm_100_f_3_6","u02","100_f_3_6",1.47030591288889,100,0.261810176,17.8065104482638,-0.657381542857143,0.142065133071429,0.276797839357143,0.560013926351881,0.313480241943121,0.324519856447601,-0.54305006,0.218148705,0.20958328,0.23023427,0.61230755,1.1319809,-1.8645333,-0.7712531,-0.20905209,1.26780858171429,0.723364976475284,0.111433088259841,0.174407814156642,0.638693245,0.228906335,0.3447737725,2.36078766600259,2.70560158964261,2.2668753842999,-0.417044574267466,-0.155600027817117,-0.504149625748117,-0.501855488940619,-1.50044382096765,1.00445329626337,-0.540763200368763,2.55906449234555,0.969506455564961
"20","u02_moving_rightarm_100_n_1_1","u02","100_n_1_1",3.7866212182246,100,0.483428898224599,12.7667614573622,-0.135880985016,-0.06063487984,-0.036649017736,0.256048456852219,0.160635634243272,0.262250981822135,-0.10292959,-0.06403732,-0.06195259,0.51796126,0.30705476,0.51578236,-0.6309124,-0.48348808,-0.46356678,0.555735025216,0.0814020218550648,0.0284482433624,0.0673677048690203,0.2872901048,0.161833285,0.27394581,3.01843447988834,3.10320992917613,4.61689600449492,-0.140179305636119,-0.00155239637018087,0.0622663223434949,0.194931754336341,-0.392743882814176,0.654660314314351,0.0901883510208741,0.660091195049384,-0.579500810408887
"21","u02_moving_rightarm_100_n_1_10","u02","100_n_1_10",3.7866212182246,100,0.482910208,12.753063487729,-0.04974352636,-0.04786058488,0.015978012204,0.179713408527131,0.0804693799654297,0.0777967364508962,0.014609337,-0.04771781,-0.005268097,0.1706,0.14253926,0.24521637,-0.530849,-0.23476553,-0.10146427,0.263153008796,0.0334794512509899,0.00850694385259555,0.00606553578830496,0.195664106,0.081906558,0.070813179,2.73596720353776,3.21198784530398,2.66610927082921,0.172337963160204,-0.311702353362747,0.154051530351272,-1.00749162701824,0.172133420954044,1.17592917118866,0.0989270076301421,0.151260369100495,1.06719566047317
"22","u02_moving_rightarm_100_n_1_11","u02","100_n_1_11",3.7866212182246,100,0.483428864,12.7667605535328,-0.0177619622,-0.09565814024,-0.026506538376,0.186612182492519,0.111388736444239,0.0895639902822117,0.014609337,-0.077138424,-0.02057743,0.3630665,0.14253926,0.14704132,-0.41639972,-0.34146285,-0.23099518,0.331327127216,0.0337466296896307,0.0210616323765538,0.00840343659773959,0.19871253,0.152691123,0.090512276,3.22189302375422,2.95466111164335,3.29012212872533,0.617675885142312,0.414633116624955,0.61737244278987,-0.222201288745594,-0.162333896337635,-0.208919330797825,-0.247513106736916,-0.44025097558408,-0.413498876207219
"23","u02_moving_rightarm_100_n_1_12","u02","100_n_1_12",3.7866212182246,100,0.483123712,12.7587018652612,0.06707775896,-0.13122696828,-0.063941002244,0.264411866154635,0.100393053232735,0.092521934558029,0.058225095,-0.13507366,-0.05347824,0.5344118,0.041893005,0.12083149,-0.41639972,-0.34146285,-0.23099518,0.447539051916,0.0716165153119374,0.0268961317358553,0.012306347807353,0.362918135,0.14192843,0.1436777154,3.49657969678709,2.98367715747201,3.03700615343579,0.567078703356312,0.331771945205721,0.44155425924549,0.0974210272626717,-0.116016280050961,0.13466438470285,-0.943433323950333,-0.791520615580578,-0.987889005843249
"24","u02_moving_rightarm_100_n_1_13","u02","100_n_1_13",3.7866212182246,100,0.4833984,12.7659560368345,0.27885798156,-0.17027750964,-0.132081719604,0.317555913986578,0.14191075306041,0.176643657550617,0.3063469,-0.12602758,-0.13717747,0.9267955,0.008824348,0.1750822,-0.31668067,-0.52148247,-0.6845341,0.681073215156,0.174569862047254,0.0483275456500061,0.0474004431362949,0.39544594,0.22821498,0.177605625,3.00539206291899,2.89295557765239,2.91316994778894,0.217435939790117,-0.491033621250383,-0.289084570753449,0.0101020018705985,-0.795566517938346,-0.933746360794965,-0.782754021174358,-0.43494933022538,1.82642179768306
"25","u02_moving_rightarm_100_n_1_14","u02","100_n_1_14",3.7866212182246,100,0.484222464,12.7877185515543,0.1598292442,-0.04659515571,-0.04900974348,0.844788115999076,0.285153013185842,0.25278824125783,-0.020606995,-0.03892255,0.054008484,3.4954867,1.006978,0.22172832,-0.64577603,-0.52148247,-0.6845341,0.94665298173,0.710665669797481,0.0802308598274456,0.0637477740774731,0.79004205,0.203605655,0.36797714,2.85501670887028,3.42399023037187,3.34706052200583,0.460980472314964,-0.767134071522993,-0.199340683511965,2.35678962939561,1.62413002289615,-0.808546287906605,6.9072466754138,5.06086043003668,-0.330278763044033
"26","u02_moving_rightarm_100_n_1_15","u02","100_n_1_15",3.7866212182246,100,0.402801664,10.6374955609861,-0.303832762142857,0.0809155966880952,0.0526078556952381,0.948932705786897,0.24535437103307,0.283629409375967,-0.4695214,0.02894473,0.06402969,3.4954867,1.006978,0.69892025,-1.350205,-0.3639183,-0.535655,1.0175649560881,0.949907947458064,0.0638794932017081,0.079382483493194,0.32490718,0.10966396225,0.217459677,3.63711176891432,2.1556771378961,3.53610972993239,0.812221111349941,-0.453340594762342,-0.217447852638842,2.94516514071883,2.27402765209472,-0.222933826199721,9.36501499155266,7.21377390575591,0.328047687940849
"27","u02_moving_rightarm_100_n_1_2","u02","100_n_1_2",3.7866212182246,100,0.483337472,12.764347003438,0.102474193192,-0.042498454868,-0.003099556048,0.433377204788285,0.163405248990164,0.249897037161423,-0.0060651302,-0.021905899,-0.0030899048,1.0338703,0.17378044,0.5266161,-0.6309124,-0.48348808,-0.46356678,0.663417699188,0.190804129835254,0.0274393430478034,0.0599601952624702,0.58791709,0.18013048,0.38893795,3.23161814246498,3.02825549966443,-36.2366110737016,0.424266619481505,0.403493947875372,0.334521258072637,0.496422911299958,-0.92877538501874,0.338502076418729,-0.807878370575238,0.334128750183304,-0.763874323890467
"28","u02_moving_rightarm_100_n_1_3","u02","100_n_1_3",3.7866212182246,100,0.483367936,12.7651515201363,0.282294961592,-0.015435895708,0.077576294488,0.408165077498719,0.114165949982347,0.217300809000634,0.36287522,-0.01120162,0.028012276,1.0338703,0.17378044,0.5266161,-0.5599959,-0.32912302,-0.320817,0.687771143252,0.239625226610183,0.012750776446265,0.0513489373951257,0.38318945,0.14185381,0.187666896,3.24950037585266,3.51312175986992,3.23962338327948,0.326407141003514,-0.214835117906937,0.241644933753071,-0.393836977058257,-0.494280786202353,0.160255016706282,-0.531426595255124,0.398658037057439,-0.791265094464238
"29","u02_moving_rightarm_100_n_1_4","u02","100_n_1_4",3.7866212182246,100,0.483398400000001,12.7659560368345,-0.0606322644,-0.021722269112,0.00153167696,0.398000972064033,0.081682430969004,0.159332457528489,-0.16245842,-0.017865896,0.02217102,0.6731721,0.14465141,0.3633814,-0.5599959,-0.15501332,-0.320817,0.549897334072,0.15574485429963,0.00687699572322001,0.0243737047754949,0.6837994,0.12808752,0.1922636,4.56452998769849,3.58756341851747,-61.1873256103075,0.0376112573224988,-0.327499462324577,0.200571957039855,0.266750973717839,0.256052361982668,0.318555490378696,-1.42947224825379,-0.722339828908152,-0.24448610948028
"30","u02_moving_rightarm_100_n_1_5","u02","100_n_1_5",3.7866212182246,100,0.483459584000001,12.7675718308756,-0.07153199728,-0.072276000752,-0.042320480536,0.302172839973675,0.105661219570728,0.101098425174257,-0.12547958,-0.0844512,-0.046757698,0.3746041,0.14271474,0.24796677,-0.5562122,-0.2757008,-0.21959591,0.456918741576,0.0927729148439121,0.0159415418730297,0.0116030789826042,0.45621967,0.125674484,0.13200188,3.84546639854451,3.02597027684599,3.41831312687443,-0.494854241586739,-0.637183584814189,0.353651239737999,-0.0915906778952788,-0.089431510323976,0.649618300612275,-1.41785228555562,-0.655724321775876,0.774044486541646
"31","u02_moving_rightarm_100_n_1_6","u02","100_n_1_6",3.7866212182246,100,0.4833984,12.7659560368345,0.11917160092,-0.13583180376,-0.028406142936,0.221441346552658,0.0880868492347429,0.122752822536071,0.080203414,-0.1215682,-0.046757698,0.53539145,0.054924965,0.27190876,-0.27282727,-0.28945875,-0.27876663,0.445188836464,0.061276689630368,0.0258992002004753,0.0152724341794497,0.320752502,0.1008768,0.171071055,3.10680037728482,3.05336863361344,4.02656963534517,-0.251285772212627,-0.606306793206396,0.139076653298188,0.0796508046498309,-0.0567079676768416,0.39237374660725,-1.12458571725108,-0.675833658903768,-0.0120117854769681
"32","u02_moving_rightarm_100_n_1_7","u02","100_n_1_7",3.7866212182246,100,0.483367936,12.7651515201363,-0.00479493348,-0.101225957092,0.03561073354,0.226006995494961,0.0955313177139312,0.124794685205851,-0.046892405,-0.1003139,0.0645628,0.53539145,0.09012008,0.27190876,-0.39376032,-0.28945875,-0.27876663,0.386434476008,0.0490589869192305,0.0190078777467851,0.0162188892606592,0.223345286,0.115045788,0.154203416,-8.37088606056138,3.0018937352187,3.84538241983339,-0.290335703993245,-0.638781287433302,0.32442643005453,0.73396287047297,-0.00442548792164726,-0.441193602077747,0.200640339219771,-0.54825109703224,-0.118138658946584
"33","u02_moving_rightarm_100_n_1_8","u02","100_n_1_8",3.7866212182246,100,0.484222464,12.7877185515543,-0.03743247804,-0.021985521236,0.03090801292,0.234374019528914,0.0981486883220638,0.100590259076303,-0.046892405,-0.030177832,0.023415565,0.6679948,0.15488553,0.19415188,-0.530849,-0.19003606,-0.1848669,0.339718408044,0.0541351242011494,0.00973120156258657,0.0106689694748591,0.241408175,0.151751517,0.116559983,3.76712915302065,4.0464516573997,3.50304510769661,0.218391242339258,-0.565695985528572,0.103354253871017,0.582291925236422,0.272480607842742,-0.139085837294596,1.58746126394296,-1.18153241677717,-0.77114893255398
"34","u02_moving_rightarm_100_n_1_9","u02","100_n_1_9",3.7866212182246,100,0.483367936,12.7651515201363,-0.02532444756,-0.040035400864,-0.01047142028,0.238839351819498,0.102786831663502,0.0860819959918759,0.004718244,-0.073614836,-0.020098686,0.6679948,0.15488553,0.24521637,-0.530849,-0.23476553,-0.1848669,0.332867817176,0.0554037941826746,0.0117453607752255,0.00722335627526791,0.2383346,0.107656718,0.0723581315,3.55480658499229,3.62348667592369,4.36082206178292,0.305535839920416,-0.545538304472298,-0.12196988825433,0.433150821630233,0.332443558005895,0.84282329379147,1.11478742510169,-0.774616699821815,1.50566774264772
"35","u02_moving_rightarm_100_n_2_1","u02","100_n_2_1",3.5052523283237,100,0.483462888323699,13.792527414279,0.01243265248,0.013814143924,-0.15063945708,0.306458153920198,0.105349331432897,0.170305990252045,0,0,-0.10368347,0.74126565,0.30654025,0.14554024,-0.58975065,-0.17704892,-0.49000263,0.491982039916,0.090314506947697,0.010845372940377,0.0505362111324575,0.38388825,0.099366666,0.29009533,-0.835626527081021,3.314613209552,2.86822099971956,-0.119205819326384,-0.441491260572953,0.162256393305058,0.191575577077588,0.557551956099052,-0.302489340955103,-0.284113263681125,0.659428547311748,-1.01654941873015
"36","u02_moving_rightarm_100_n_2_10","u02","100_n_2_10",3.5052523283237,100,0.48361216,13.7967859287116,-0.01284439412,-0.071577443936,-0.05975833868,0.445315944467267,0.120420149578615,0.170647017401782,-0.033575177,-0.10151172,-0.08997154,0.9136822,0.17953396,0.38932323,-0.62568235,-0.3135426,-0.30552292,0.648737666256,0.190539017241213,0.0190443024079658,0.0315266474079927,0.79277588,0.18246078,0.268466945,-4.35078064691532,3.29012937472168,3.57978307333348,0.421554697188157,0.279886386248338,0.392445782398664,0.397359226557447,0.239196247376738,0.644966153672249,-1.02440460902415,-0.705403285777888,-0.203809222749923
"37","u02_moving_rightarm_100_n_2_11","u02","100_n_2_11",3.5052523283237,100,0.483367936,13.7898185558344,0.17738733068,-0.2071674718,-0.3212645712,0.738968499281203,0.173082849042408,0.29405789675154,-0.1154114,-0.15282989,-0.24975586,1.6497883,0.046751022,0.14103508,-0.62568235,-0.7689743,-0.9411707,1.13617861464,0.555697730298492,0.0716777270993355,0.186222169484582,0.85312414,0.173533675,0.29676151,3.03107542604954,2.94745515306928,2.90813066207261,-0.451600450767614,-0.740301253304815,0.282591226632273,0.812892838854331,-1.35292732673605,-0.466783398931872,-0.784409043822701,2.09303353715888,-0.626961821837857
"38","u02_moving_rightarm_100_n_2_12","u02","100_n_2_12",3.5052523283237,100,0.48321536,13.7854657736177,0.273710368712,-0.18036993952,-0.1352388768,0.652251433710262,0.193836273674331,0.436189223235906,-0.0031545162,-0.17825532,0.10571194,1.6497883,0.09518385,0.3503685,-0.3327533,-0.7689743,-0.9411707,1.038673488088,0.483332021406467,0.0686029160347208,0.200940150726583,0.58499813,0.18645119,0.65265178,2.41366012339574,2.88542145643027,3.23971659717728,-0.475889622500102,-0.780578202870329,0.457865460273821,1.05191169125876,-0.994986953325155,-0.434705869522889,-0.435808716104979,1.22582750560606,-1.42273699993474
"39","u02_moving_rightarm_100_n_2_13","u02","100_n_2_13",3.5052523283237,100,0.483490048,13.793302242273,-0.334801980488,-0.05127835356,0.254749411292,0.371792929604551,0.124041043728181,0.153742919238096,-0.26579142,-0.015433788,0.25435352,0.07755232,0.13471603,0.61820793,-1.32454,-0.26277208,-0.0017871857,0.707378092116,0.244793149342465,0.0174002028518337,0.0875886723608383,0.31212448,0.23871565,0.19776629,2.71752186777929,3.10611895828415,3.01601104366945,0.0598844775169412,-0.701884404931242,-0.2390279295754,-1.20674316446896,-0.234463389453086,0.305512530316248,0.50239293728933,-1.44379535520238,-0.448896797736041
"40","u02_moving_rightarm_100_n_2_14","u02","100_n_2_14",3.5052523283237,100,0.363067392,10.3578104510846,-0.346076757263158,0.0138251772631579,0.230948049384211,0.490669755637284,0.107201546425093,0.335372146008926,-0.300295,0.029565096,0.20602989,0.7232445,0.16576028,1.1583405,-1.32454,-0.22867799,-0.40692043,0.846595219457895,0.347854520009821,0.0110784559477663,0.159891768553076,0.44139122,0.109540817,0.374139785,2.71962590270181,3.75868900298918,2.60265996872652,0.486911023340441,-0.361869469546829,-0.51428569553563,-0.0305027359062116,-0.728119434087752,0.699006332721856,-0.179957037753986,-0.443966261036787,1.11452026170001
"41","u02_moving_rightarm_100_n_2_2","u02","100_n_2_2",3.5052523283237,100,0.484069888,13.8098442753619,0.19150804624,-0.053891762996,-0.08427738116,0.434678901305185,0.112974265815603,0.214942047855457,0.20750225,-0.045130968,-0.06533623,1.0706921,0.28538346,0.4314108,-0.58975065,-0.2375009,-0.49000263,0.644247293796,0.218063249124949,0.0151569794659286,0.0514547575540335,0.58766162,0.140952345,0.171357151,3.21244483803109,3.15612164982418,3.354006146867,-0.175954858740765,0.050517395319945,0.137823579137263,0.218101832158413,0.739182381746275,0.322041940503146,-0.605568032897522,1.08944724444767,-0.094061913065858
"42","u02_moving_rightarm_100_n_2_3","u02","100_n_2_3",3.5052523283237,100,0.484344576,13.8176807440172,0.2549373114,-0.039086379336,0.00194477184,0.376960243184892,0.115307046550578,0.243439456951539,0.20923996,-0.045130968,-0.04484272,1.0706921,0.28538346,0.5422802,-0.4081267,-0.2375009,-0.40140915,0.628250421904,0.201408096688193,0.0142916314344461,0.0568960405703356,0.433850824,0.126729965,0.36972618,2.94861236604471,3.38856438955601,-94.5110161633463,-0.128440995808027,-0.0737232637578055,0.0573868347595676,0.398306419129292,0.584257186275341,0.52957125145792,-0.212247573457551,0.57370128235893,-0.647209799537592
"43","u02_moving_rightarm_100_n_2_4","u02","100_n_2_4",3.5052523283237,100,0.482727168000001,13.7715383311892,-0.01355676352,-0.033867063576,0.004413300372,0.221116857182402,0.0730065887181337,0.214073514051252,-0.021511674,-0.034240723,-0.06602955,0.53442013,0.11692786,0.5422802,-0.53615403,-0.17017889,-0.26324272,0.382736580156,0.0471207437861512,0.0062637415116692,0.044013847861695,0.181979715,0.085190056,0.188681605,1.47284326206421,3.29864518708184,-19.7673040301935,0.0297633566305474,0.0480888223651794,0.0424530313894546,-0.276639431349498,0.269140007138209,0.973199608375964,0.696930510359684,-0.596436017112514,0.028946907687454
